ds,yhat,yhat_lower,yhat_upper
2020-12-21 11:00:00,10.28342578094556,0.56173024678091,19.592120370699625
2020-12-21 12:00:00,10.129526283570627,1.231370979437209,19.564661625806767
2020-12-21 13:00:00,9.896766374886278,0.9406361957546742,18.55721750447765
2020-12-21 14:00:00,9.940829671649922,1.0875451027592231,19.421818986102906
2020-12-21 15:00:00,10.32198756290354,0.9571967865492746,19.722169289908386
2020-12-21 16:00:00,10.682452175034644,1.3406129671892073,20.72899913784111
2020-12-21 17:00:00,10.613715400026571,1.0621518068055877,19.87269218025978
2020-12-21 18:00:00,10.15264660071801,-0.06700895065147125,19.051882912056715
2020-12-21 19:00:00,9.879899066400599,0.8949107053504831,19.40237616295121
2020-12-21 20:00:00,10.465110241680154,1.2818171138279575,19.454449489661684
2020-12-21 21:00:00,12.05377104633037,3.0766180104458205,21.845832684536454
2020-12-21 22:00:00,14.07309635293771,4.548303383940343,23.182378744921095
2020-12-21 23:00:00,15.656004861455894,6.028680590855074,24.393037463829124
2020-12-22 00:00:00,16.303091834553662,7.160357619330091,25.86566571141067
2020-12-22 01:00:00,16.18412656090611,7.286904827764415,25.333042817796876
2020-12-22 02:00:00,15.834023579731435,6.22679018452028,26.58424327890935
2020-12-22 03:00:00,15.575694310856965,6.441218262939407,24.324856281598827
2020-12-22 04:00:00,15.241257013388992,6.440603358624486,24.77302190516576
2020-12-22 05:00:00,14.440570737668404,4.733053071610011,24.213698397268413
2020-12-22 06:00:00,13.07289963919824,4.370741973604904,23.11996618354998
2020-12-22 07:00:00,11.544348081166326,2.3510550904224745,21.521392641887424
2020-12-22 08:00:00,10.463211226732714,0.7615511580059743,19.555797604226026
2020-12-22 09:00:00,10.116899576051793,0.0036036832183427518,19.51651642173703
2020-12-22 10:00:00,10.251331882855109,0.7169247881566811,19.214282749348722
2020-12-22 11:00:00,10.363557714875446,0.4371213297534521,19.137182088879314
2020-12-22 12:00:00,10.200673433209118,0.12044214499943116,18.885299408211758
2020-12-22 13:00:00,9.95865967276716,0.8531337260515507,19.50729315923403
2020-12-22 14:00:00,9.993385781930662,0.6591651032360171,19.597511235594716
2020-12-22 15:00:00,10.36531455076054,1.4654012110252959,19.77276497945861
2020-12-22 16:00:00,10.716852334909234,1.599432390449837,19.870712643204833
2020-12-22 17:00:00,10.639685184829196,0.9901293606272913,19.779987963859302
2020-12-22 18:00:00,10.17087363390583,0.8306697455637745,19.980713108232905
2020-12-22 19:00:00,9.891256257536504,0.6522419614770396,19.017616703925917
2020-12-22 20:00:00,10.47064706586234,0.5370218656833138,19.125468074182773
2020-12-22 21:00:00,12.054702085871812,2.348180189054793,21.385938359662063
2020-12-22 22:00:00,14.070787237578179,4.838592073904463,23.36024191607387
2020-12-22 23:00:00,15.651955778683742,6.63036821826697,25.189292107576346
2020-12-23 00:00:00,16.29891881534085,6.31757547423713,25.45494295184039
2020-12-23 01:00:00,16.181540777031646,6.603239520298303,25.60187869631573
2020-12-23 02:00:00,15.83480891692156,6.221403762669467,25.24891698370698
2020-12-23 03:00:00,15.581683506826039,6.345550499703491,24.439636543499525
2020-12-23 04:00:00,15.254306670353708,5.0791700555846795,24.499589682882007
2020-12-23 05:00:00,14.462535536478075,4.870683284561974,24.50649253991779
2020-12-23 06:00:00,13.105606094699386,3.649254684351911,22.71955839655143
2020-12-23 07:00:00,11.589568187101928,2.1651445864333665,20.963526442914315
2020-12-23 08:00:00,10.522636342174636,1.5733072335504927,20.150965486171064
2020-12-23 09:00:00,10.192114905325669,0.5216304767871572,19.778571240382917
2020-12-23 10:00:00,10.343791895279068,0.4787797544249024,19.09560453284102
2020-12-23 11:00:00,10.474562841348877,1.083502323019539,21.3507153936558
2020-12-23 12:00:00,10.331348362542986,0.9254240447606686,19.656670595630693
2020-12-23 13:00:00,10.109933552437235,0.6155725253078506,19.206339422452203
2020-12-23 14:00:00,10.165974605737418,0.45971776130613135,19.822902885687142
2020-12-23 15:00:00,10.559705989739042,2.316850111008534,20.042771079392114
2020-12-23 16:00:00,10.933293238560493,1.167254567094386,20.21337350413019
2020-12-23 17:00:00,10.87817194734564,0.6905320253422925,20.11127969454765
2020-12-23 18:00:00,10.431145584542088,1.2832478461394723,19.780460762885866
2020-12-23 19:00:00,10.172792197377033,0.6122124094506759,19.794310332642574
2020-12-23 20:00:00,10.772665033898447,1.5628274249311902,20.25161071253125
2020-12-23 21:00:00,12.376162396934362,2.5769393867808876,21.5601657074483
2020-12-23 22:00:00,14.410398793478441,5.522112697843936,23.48365750584337
2020-12-23 23:00:00,16.00818561272437,6.633385860028368,24.707657848939398
2020-12-24 00:00:00,16.670004788762242,7.4623640497003,26.493920128718774
2020-12-24 01:00:00,16.565507307008726,7.747575947521323,26.059182302568132
2020-12-24 02:00:00,16.229485574473163,6.340916227900923,25.30627172610253
2020-12-24 03:00:00,15.984726288070002,6.4694360629560235,24.49615360983139
2020-12-24 04:00:00,15.66322170822551,6.0811122321251,24.845251838169112
2020-12-24 05:00:00,14.874704988230985,5.6522892073600675,24.797591006550608
2020-12-24 06:00:00,13.5183159119448,3.9199959141470364,22.80988176182697
2020-12-24 07:00:00,12.00003744860656,2.223070287881175,21.776992230157763
2020-12-24 08:00:00,10.928047808901376,1.6237056001346348,19.74700090239878
2020-12-24 09:00:00,10.589646439132604,1.3894832940521185,20.1900381113018
2020-12-24 10:00:00,10.730648369550567,1.987231235747485,20.549447026282053
2020-12-24 11:00:00,10.848008163487366,1.2968524447113308,19.940389619543076
2020-12-24 12:00:00,10.688737223662578,1.706949022313487,20.499999345929975
2020-12-24 13:00:00,10.448742520945578,1.3882524451768343,19.864946006600338
2020-12-24 14:00:00,10.483832186567247,0.8275550704691061,19.821481464362403
2020-12-24 15:00:00,10.854421281382148,1.3771995729886448,20.27826005060022
2020-12-24 16:00:00,11.202882834479603,1.8635813063526585,21.250841386151496
2020-12-24 17:00:00,11.120884747870324,1.7892624313307623,20.36817043051637
2020-12-24 18:00:00,10.64548520832278,2.0660125361155215,19.461854047712443
2020-12-24 19:00:00,10.357536708718575,1.5283088578001554,19.354290640553586
2020-12-24 20:00:00,10.9268837332131,1.7200201020630637,19.799810673491645
2020-12-24 21:00:00,12.499229455401935,3.5651314114378785,22.044891658634594
2020-12-24 22:00:00,14.502003549952553,5.585535837819725,24.411630773237167
2020-12-24 23:00:00,16.068339389593394,7.25480343274158,25.20874621391711
2020-12-25 00:00:00,16.699044125493284,7.731116683444902,26.22677259515691
2020-12-25 01:00:00,16.564093550576963,6.890132857511483,26.229630461537685
2020-12-25 02:00:00,16.19860081169603,7.238585933524883,26.131693952948318
2020-12-25 03:00:00,15.925665645919874,6.264255519996413,25.032376694572655
2020-12-25 04:00:00,15.57758209330905,5.757960167795206,24.836964589855757
2020-12-25 05:00:00,14.764370378323516,5.4414075914068984,24.479262524972302
2020-12-25 06:00:00,13.385439353732096,4.631948000247127,23.34243685706581
2020-12-25 07:00:00,11.847019956336489,2.2874904624699233,21.027899353336302
2020-12-25 08:00:00,10.75751439472944,1.727607368987413,20.80990226828054
2020-12-25 09:00:00,10.404419541478358,0.5829189593319974,19.719285335576625
2020-12-25 10:00:00,10.533718976309723,2.103093787761496,19.9814706850688
2020-12-25 11:00:00,10.642504956041922,1.4341220439868936,19.76250331319982
2020-12-25 12:00:00,10.477894090537681,1.198103725688617,20.19045954410569
2020-12-25 13:00:00,10.23586481056431,0.958592347193307,20.055788449730795
2020-12-25 14:00:00,10.272262083558914,1.116467249390295,19.469874450192915
2020-12-25 15:00:00,10.647502702014254,1.0557110193552257,20.697085255780937
2020-12-25 16:00:00,11.003926242661452,1.6866973726563783,20.88650567470233
2020-12-25 17:00:00,10.933132294553587,0.5896581679880144,20.168653863830198
2020-12-25 18:00:00,10.472076593417029,1.3862917351291337,20.066459855299538
2020-12-25 19:00:00,10.20147615640187,0.4431377153154594,19.45067572226806
2020-12-25 20:00:00,10.791008458250651,1.0895024528572634,19.71855132438588
2020-12-25 21:00:00,12.386179980667599,3.6336554425854204,21.923417899696858
